MOFName,1,2,3,4
mof_unit_pretest_733,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_734,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_735,-0.2175360471010208,-0.016140976920723915,0.3269317150115967,0.00451088510453701
mof_unit_pretest_736,0.40697798132896423,-0.04597878083586693,-0.2973637580871582,0.28769782185554504
mof_unit_pretest_737,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_738,-0.24527089297771454,0.36768245697021484,-0.186864972114563,0.2525019347667694
mof_unit_pretest_739,0.3419409692287445,0.37658417224884033,0.03627823293209076,-0.07971920073032379
mof_unit_pretest_740,0.37658417224884033,-0.016140976920723915,-0.07971920073032379,0.00451088510453701
mof_unit_pretest_741,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_742,0.3419409692287445,0.4799885153770447,0.03627823293209076,-0.3693664073944092
mof_unit_pretest_743,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_744,0.3419409692287445,-0.23682111501693726,0.03627823293209076,-0.08986315876245499
mof_unit_pretest_745,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_746,-0.23682111501693726,-0.40983179211616516,-0.08986315876245499,-0.47551995515823364
mof_unit_pretest_747,0.3296884596347809,-0.04597878083586693,0.4425395131111145,0.28769782185554504
mof_unit_pretest_748,-0.04597878083586693,0.2634733319282532,0.28769782185554504,0.4522854685783386
mof_unit_pretest_749,-0.11213474720716476,0.40697798132896423,-0.09672962129116058,-0.2973637580871582
mof_unit_pretest_750,-0.40983179211616516,-0.45726701617240906,-0.47551995515823364,-0.3619528114795685
mof_unit_pretest_751,0.4799885153770447,0.32581233978271484,-0.3693664073944092,-0.17217916250228882
mof_unit_pretest_752,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_753,-0.24527089297771454,0.36768245697021484,-0.186864972114563,0.2525019347667694
mof_unit_pretest_754,-0.45726701617240906,0.37658417224884033,-0.3619528114795685,-0.07971920073032379
mof_unit_pretest_755,0.37658417224884033,0.150532528758049,-0.07971920073032379,0.047682758420705795
mof_unit_pretest_756,0.150532528758049,-0.24527089297771454,0.047682758420705795,-0.186864972114563
mof_unit_pretest_757,0.36768245697021484,-0.36988916993141174,0.2525019347667694,-0.19770412147045135
mof_unit_pretest_758,0.007577620446681976,0.2634733319282532,-0.23846283555030823,0.4522854685783386
mof_unit_pretest_759,0.007577620446681976,-0.23682111501693726,-0.23846283555030823,-0.08986315876245499
mof_unit_pretest_760,-0.2175360471010208,0.3296884596347809,0.3269317150115967,0.4425395131111145
mof_unit_pretest_761,0.40697798132896423,0.150532528758049,-0.2973637580871582,0.047682758420705795
mof_unit_pretest_762,-0.36988916993141174,-0.24527089297771454,-0.19770412147045135,-0.186864972114563
mof_unit_pretest_763,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_764,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_765,-0.45726701617240906,0.3419409692287445,-0.3619528114795685,0.03627823293209076
mof_unit_pretest_766,0.4799885153770447,-0.45726701617240906,-0.3693664073944092,-0.3619528114795685
mof_unit_pretest_767,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_768,-0.04597878083586693,-0.40983179211616516,0.28769782185554504,-0.47551995515823364
mof_unit_pretest_769,0.37658417224884033,-0.36988916993141174,-0.07971920073032379,-0.19770412147045135
mof_unit_pretest_770,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_771,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_772,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_773,-0.04597878083586693,0.3296884596347809,0.28769782185554504,0.4425395131111145
mof_unit_pretest_774,0.3296884596347809,0.150532528758049,0.4425395131111145,0.047682758420705795
mof_unit_pretest_775,-0.23682111501693726,-0.11213474720716476,-0.08986315876245499,-0.09672962129116058
mof_unit_pretest_776,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_777,0.36768245697021484,0.32581233978271484,0.2525019347667694,-0.17217916250228882
mof_unit_pretest_778,0.4799885153770447,0.37658417224884033,-0.3693664073944092,-0.07971920073032379
mof_unit_pretest_779,0.36768245697021484,0.32581233978271484,0.2525019347667694,-0.17217916250228882
mof_unit_pretest_780,-0.23682111501693726,0.32581233978271484,-0.08986315876245499,-0.17217916250228882
mof_unit_pretest_781,-0.04597878083586693,-0.016140976920723915,0.28769782185554504,0.00451088510453701
mof_unit_pretest_782,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_783,-0.24527089297771454,-0.016140976920723915,-0.186864972114563,0.00451088510453701
mof_unit_pretest_784,0.3419409692287445,-0.04597878083586693,0.03627823293209076,0.28769782185554504
mof_unit_pretest_785,-0.40983179211616516,0.007577620446681976,-0.47551995515823364,-0.23846283555030823
mof_unit_pretest_786,-0.23682111501693726,0.3296884596347809,-0.08986315876245499,0.4425395131111145
mof_unit_pretest_787,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
mof_unit_pretest_788,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_789,0.36768245697021484,0.2634733319282532,0.2525019347667694,0.4522854685783386
mof_unit_pretest_790,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_791,-0.36988916993141174,-0.24527089297771454,-0.19770412147045135,-0.186864972114563
mof_unit_pretest_792,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_793,0.37658417224884033,0.40697798132896423,-0.07971920073032379,-0.2973637580871582
mof_unit_pretest_794,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_795,0.37658417224884033,0.3419409692287445,-0.07971920073032379,0.03627823293209076
mof_unit_pretest_796,0.150532528758049,0.3419409692287445,0.047682758420705795,0.03627823293209076
mof_unit_pretest_797,-0.45726701617240906,-0.016140976920723915,-0.3619528114795685,0.00451088510453701
mof_unit_pretest_798,-0.016140976920723915,0.150532528758049,0.00451088510453701,0.047682758420705795
mof_unit_pretest_799,-0.40983179211616516,0.40697798132896423,-0.47551995515823364,-0.2973637580871582
mof_unit_pretest_800,0.3296884596347809,-0.40983179211616516,0.4425395131111145,-0.47551995515823364
mof_unit_pretest_801,-0.36988916993141174,0.36768245697021484,-0.19770412147045135,0.2525019347667694
mof_unit_pretest_802,-0.23682111501693726,-0.04597878083586693,-0.08986315876245499,0.28769782185554504
mof_unit_pretest_803,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_804,-0.40983179211616516,-0.11213474720716476,-0.47551995515823364,-0.09672962129116058
mof_unit_pretest_805,0.150532528758049,-0.11213474720716476,0.047682758420705795,-0.09672962129116058
mof_unit_pretest_806,-0.23682111501693726,0.2634733319282532,-0.08986315876245499,0.4522854685783386
mof_unit_pretest_807,-0.24527089297771454,0.32581233978271484,-0.186864972114563,-0.17217916250228882
mof_unit_pretest_808,-0.45726701617240906,0.4799885153770447,-0.3619528114795685,-0.3693664073944092
mof_unit_pretest_809,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_810,0.3419409692287445,0.36768245697021484,0.03627823293209076,0.2525019347667694
mof_unit_pretest_811,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_812,-0.45726701617240906,0.36768245697021484,-0.3619528114795685,0.2525019347667694
mof_unit_pretest_813,-0.24527089297771454,-0.37235793471336365,-0.186864972114563,-0.04754272848367691
mof_unit_pretest_814,-0.24527089297771454,0.2634733319282532,-0.186864972114563,0.4522854685783386
mof_unit_pretest_815,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_816,0.150532528758049,-0.23682111501693726,0.047682758420705795,-0.08986315876245499
mof_unit_pretest_817,-0.11213474720716476,0.2634733319282532,-0.09672962129116058,0.4522854685783386
mof_unit_pretest_818,-0.2175360471010208,0.4799885153770447,0.3269317150115967,-0.3693664073944092
mof_unit_pretest_819,-0.04597878083586693,-0.016140976920723915,0.28769782185554504,0.00451088510453701
mof_unit_pretest_820,0.3419409692287445,0.32581233978271484,0.03627823293209076,-0.17217916250228882
mof_unit_pretest_821,0.36768245697021484,0.150532528758049,0.2525019347667694,0.047682758420705795
mof_unit_pretest_822,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
mof_unit_pretest_823,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_824,0.32581233978271484,0.40697798132896423,-0.17217916250228882,-0.2973637580871582
mof_unit_pretest_825,0.007577620446681976,0.007577620446681976,-0.23846283555030823,-0.23846283555030823
mof_unit_pretest_826,0.4799885153770447,-0.016140976920723915,-0.3693664073944092,0.00451088510453701
mof_unit_pretest_827,-0.016140976920723915,0.4799885153770447,0.00451088510453701,-0.3693664073944092
mof_unit_pretest_828,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_829,-0.24527089297771454,0.2634733319282532,-0.186864972114563,0.4522854685783386
mof_unit_pretest_830,0.37658417224884033,0.2634733319282532,-0.07971920073032379,0.4522854685783386
mof_unit_pretest_831,0.36768245697021484,0.4799885153770447,0.2525019347667694,-0.3693664073944092
mof_unit_pretest_832,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_833,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_834,-0.45726701617240906,0.007577620446681976,-0.3619528114795685,-0.23846283555030823
mof_unit_pretest_835,-0.36988916993141174,-0.24527089297771454,-0.19770412147045135,-0.186864972114563
mof_unit_pretest_836,0.2634733319282532,-0.04597878083586693,0.4522854685783386,0.28769782185554504
mof_unit_pretest_837,0.36768245697021484,0.150532528758049,0.2525019347667694,0.047682758420705795
mof_unit_pretest_838,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_839,-0.40983179211616516,-0.37235793471336365,-0.47551995515823364,-0.04754272848367691
mof_unit_pretest_840,-0.24527089297771454,-0.016140976920723915,-0.186864972114563,0.00451088510453701
mof_unit_pretest_841,-0.40983179211616516,-0.37235793471336365,-0.47551995515823364,-0.04754272848367691
mof_unit_pretest_842,-0.2175360471010208,-0.45726701617240906,0.3269317150115967,-0.3619528114795685
mof_unit_pretest_843,-0.37235793471336365,0.32581233978271484,-0.04754272848367691,-0.17217916250228882
mof_unit_pretest_844,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_845,-0.40983179211616516,0.3296884596347809,-0.47551995515823364,0.4425395131111145
mof_unit_pretest_846,-0.24527089297771454,0.2634733319282532,-0.186864972114563,0.4522854685783386
mof_unit_pretest_847,0.150532528758049,-0.45726701617240906,0.047682758420705795,-0.3619528114795685
mof_unit_pretest_848,-0.11213474720716476,0.36768245697021484,-0.09672962129116058,0.2525019347667694
mof_unit_pretest_849,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_850,-0.23682111501693726,0.007577620446681976,-0.08986315876245499,-0.23846283555030823
mof_unit_pretest_851,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_852,-0.37235793471336365,-0.45726701617240906,-0.04754272848367691,-0.3619528114795685
mof_unit_pretest_853,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_854,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_855,0.37658417224884033,-0.016140976920723915,-0.07971920073032379,0.00451088510453701
mof_unit_pretest_856,-0.37235793471336365,-0.45726701617240906,-0.04754272848367691,-0.3619528114795685
mof_unit_pretest_857,0.150532528758049,-0.45726701617240906,0.047682758420705795,-0.3619528114795685
mof_unit_pretest_858,0.2634733319282532,0.32581233978271484,0.4522854685783386,-0.17217916250228882
mof_unit_pretest_859,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_860,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_861,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_862,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_863,-0.04597878083586693,0.150532528758049,0.28769782185554504,0.047682758420705795
mof_unit_pretest_864,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_865,-0.04597878083586693,0.37658417224884033,0.28769782185554504,-0.07971920073032379
mof_unit_pretest_866,-0.37235793471336365,0.3296884596347809,-0.04754272848367691,0.4425395131111145
mof_unit_pretest_867,0.2634733319282532,-0.37235793471336365,0.4522854685783386,-0.04754272848367691
mof_unit_pretest_868,-0.45726701617240906,-0.04597878083586693,-0.3619528114795685,0.28769782185554504
mof_unit_pretest_869,-0.11213474720716476,0.3296884596347809,-0.09672962129116058,0.4425395131111145
mof_unit_pretest_870,0.36768245697021484,-0.45726701617240906,0.2525019347667694,-0.3619528114795685
mof_unit_pretest_871,-0.04597878083586693,-0.016140976920723915,0.28769782185554504,0.00451088510453701
mof_unit_pretest_872,0.4799885153770447,0.150532528758049,-0.3693664073944092,0.047682758420705795
mof_unit_pretest_873,-0.24527089297771454,-0.40983179211616516,-0.186864972114563,-0.47551995515823364
mof_unit_pretest_874,-0.23682111501693726,-0.45726701617240906,-0.08986315876245499,-0.3619528114795685
mof_unit_pretest_875,0.3296884596347809,0.32581233978271484,0.4425395131111145,-0.17217916250228882
mof_unit_pretest_876,-0.016140976920723915,0.36768245697021484,0.00451088510453701,0.2525019347667694
mof_unit_pretest_877,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_878,-0.016140976920723915,0.3419409692287445,0.00451088510453701,0.03627823293209076
mof_unit_pretest_879,-0.04597878083586693,0.007577620446681976,0.28769782185554504,-0.23846283555030823
mof_unit_pretest_880,0.4799885153770447,0.3296884596347809,-0.3693664073944092,0.4425395131111145
mof_unit_pretest_881,-0.23682111501693726,-0.24527089297771454,-0.08986315876245499,-0.186864972114563
mof_unit_pretest_882,-0.37235793471336365,0.36768245697021484,-0.04754272848367691,0.2525019347667694
mof_unit_pretest_883,0.37658417224884033,0.40697798132896423,-0.07971920073032379,-0.2973637580871582
mof_unit_pretest_884,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_885,0.3419409692287445,-0.11213474720716476,0.03627823293209076,-0.09672962129116058
mof_unit_pretest_886,-0.40983179211616516,0.36768245697021484,-0.47551995515823364,0.2525019347667694
mof_unit_pretest_887,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_888,-0.23682111501693726,0.36768245697021484,-0.08986315876245499,0.2525019347667694
mof_unit_pretest_889,0.32581233978271484,-0.40983179211616516,-0.17217916250228882,-0.47551995515823364
mof_unit_pretest_890,-0.016140976920723915,0.4799885153770447,0.00451088510453701,-0.3693664073944092
mof_unit_pretest_891,-0.04597878083586693,-0.11213474720716476,0.28769782185554504,-0.09672962129116058
